Year,Month,Day,Period,308_RTPV_1,313_RTPV_1,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_RTPV_10,313_RTPV_11,313_RTPV_12,320_RTPV_1,320_RTPV_2,320_RTPV_3,313_RTPV_13,320_RTPV_4,320_RTPV_5,118_RTPV_1,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,320_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,118_RTPV_10,213_RTPV_1
2020,1,1,191,1.0206410493060245,1.9466446442010763,0.5235567580481849,0.8672447228735691,2.686612225024822,2.787210567666578,3.5880065057541564,1.4391983698503725,1.4687352127643676,1.9332176530524132,1.0474299054456642,0.8001932515197147,1.8634470010768227,1.0688548363306187,2.5221479649592617,1.6923238990571776,3.2450381217438804,2.484678370561805,1.420136151122794,2.897230818888803,2.7603569162558568,1.7015740510441313,1.379293668615929,2.588320635875334,0.8164916144751111,0.9698004576742156,0.398559197968765,2.7590093440320507,2.2600925562188885,2.426339645526414,2.75164182267222
2020,1,1,192,1.0206410493060245,1.9466446442010763,0.5235567580481849,0.8672447228735691,2.686612225024822,2.787210567666578,3.5880065057541564,1.4391983698503725,1.4687352127643676,1.9332176530524132,1.0474299054456642,0.8001932515197147,1.8634470010768227,1.0688548363306187,2.5221479649592617,1.6923238990571776,3.2450381217438804,2.484678370561805,1.420136151122794,2.897230818888803,2.7603569162558568,1.7015740510441313,1.379293668615929,2.588320635875334,0.8164916144751111,0.9698004576742156,0.398559197968765,2.7590093440320507,2.2600925562188885,2.426339645526414,2.75164182267222
2020,1,1,193,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,194,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,195,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,196,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,197,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,198,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,199,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,200,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,201,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,202,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,203,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,204,0.7219983159186844,1.3978691463821493,0.3628982102564119,0.6336319775467847,1.894306324620201,2.058115678152213,2.682477205066578,1.0992370054491385,1.1039107483993205,1.2624289212943791,0.6874270054742819,0.5501479095148354,1.2003012098545902,0.7612218963754995,1.7229532073636722,1.3212099648795879,2.1751640036229505,1.7308519221655014,0.940594263243413,2.174531922096201,2.053789583783065,1.1749809874098809,0.8879213818204093,1.813416796716592,0.5812490604587088,0.6473406025241484,0.27222915621518656,2.2042001631949115,1.7235344925251253,1.9640036722962355,2.2232312336582933
2020,1,1,205,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,206,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,207,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,208,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,209,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,210,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,211,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,212,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,213,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,214,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,215,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,216,0.48724943378655716,0.8769150808440797,0.24581473541269733,0.43249582759082494,1.1540388118748188,1.2262582389789374,1.6981805692219298,0.6613006113720387,0.6829634535172362,0.8565766906000686,0.4365095536605069,0.3571710138457265,0.8188761371805127,0.5179949464151851,1.1281342853097238,0.8153289739267633,1.3276381984442625,1.1345127106328237,0.5670867914426088,1.4148442494816056,1.3567410785551983,0.7358022456850333,0.5493509416445373,1.198905555911185,0.3449938844999982,0.4360559828864706,0.17788396906120554,1.4155173990039658,1.143057213764606,1.23339826594011,1.3093860422326942
2020,1,1,217,0.2768597307142169,0.5148912532278044,0.13912865464725827,0.21680960602039173,0.6929637656206825,0.6876297376098619,0.915433894494594,0.35988462525953835,0.37459559220391325,0.5019424489366551,0.248803279758218,0.21201255289952334,0.5182703350416241,0.2951180419311613,0.6241050836934564,0.4695126366636344,0.8372573460451184,0.681540444722749,0.3692848237669948,0.8379219952938554,0.8072175509003383,0.40961514120091497,0.35529879812886345,0.6849296594992934,0.23154912748445863,0.256480069246287,0.0993722223902725,0.7604506135419974,0.635915038864565,0.7096058796648174,0.7699357157998254
