Year,Month,Day,Period,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1
2020,1,1,221,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,222,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,223,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,224,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,225,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,226,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,227,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,228,10.643282202968008,6.640741065096701,11.332197234879775,9.594207579444733,1.7041313955586797,14.576941089461242,11.239301986241735,10.941027016699236,2.3052020196782457,6.442078921602033,5.715205660210107,13.659753929919267,9.477550401938753,11.903267345541499,6.384656956272128,3.2501213031167024,8.717389301945524,1.3522661370212659,10.808002673022933,8.486343174014701,10.464009096605972,5.257831802065984,12.91848586796201,14.009917312578823,10.739658395039127
2020,1,1,229,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,230,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,231,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,232,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,233,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,234,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,235,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,236,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,237,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,238,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,239,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,240,5.810333574504618,3.299061332108412,6.812043904893025,5.18480665322203,0.8257893721266507,6.995831057893728,4.91740291809521,5.502199423471337,1.1421065566947048,3.3512076198906224,3.185761831290462,6.497127882679759,4.8487081828483225,6.206059654451316,3.2971987852909543,1.815279570984145,4.024586030916178,0.6243606080631122,6.807457072934073,4.540153947687359,5.810228787769541,2.624667256473766,7.59581713019539,6.240888579554549,5.660382518318216
2020,1,1,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,1,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
